"0","card <- read.csv(""car93.csv"", stringsAsFactors = FALSE)"
"0","pcard <- prcomp(as.matrix(card[,-c(1,2,3,4)]), scale.=TRUE)"
"0","summary(pcard)"
"1","Importance of components:
"
"1","                      "
"1","   PC1"
"1","    PC2"
"1","     PC3"
"1","     PC4"
"1","     PC5"
"1","     PC6"
"1","     PC7"
"1","     PC8"
"1","
Standard deviation    "
"1"," 3.097"
"1"," 1.2112"
"1"," 0.94592"
"1"," 0.76113"
"1"," 0.59294"
"1"," 0.54436"
"1"," 0.48674"
"1"," 0.44913"
"1","
Proportion of Variance"
"1"," 0.685"
"1"," 0.1048"
"1"," 0.06391"
"1"," 0.04138"
"1"," 0.02511"
"1"," 0.02117"
"1"," 0.01692"
"1"," 0.01441"
"1","
Cumulative Proportion "
"1"," 0.685"
"1"," 0.7898"
"1"," 0.85374"
"1"," 0.89512"
"1"," 0.92023"
"1"," 0.94140"
"1"," 0.95832"
"1"," 0.97273"
"1","
"
"1","                      "
"1","     PC9"
"1","    PC10"
"1","    PC11"
"1","    PC12"
"1","    PC13"
"1","    PC14"
"1","
Standard deviation    "
"1"," 0.34512"
"1"," 0.30099"
"1"," 0.26044"
"1"," 0.20876"
"1"," 0.19860"
"1"," 0.14579"
"1","
Proportion of Variance"
"1"," 0.00851"
"1"," 0.00647"
"1"," 0.00484"
"1"," 0.00311"
"1"," 0.00282"
"1"," 0.00152"
"1","
Cumulative Proportion "
"1"," 0.98124"
"1"," 0.98771"
"1"," 0.99255"
"1"," 0.99566"
"1"," 0.99848"
"1"," 1.00000"
"1","
"
"0","biplot(pcard)"
